Date,"Temp-Water(C)","Depth(ft)"
2003-01-02T12:00:00-08:00,10.388888888888891,1.9,
2003-01-02T12:00:00-08:00,10.277777777777779,11.3,
2003-01-02T12:00:00-08:00,10.222222222222221,21.4,
2003-01-02T12:00:00-08:00,10.222222222222221,30.9,
2003-01-02T12:00:00-08:00,10.222222222222221,40.5,
2003-01-02T12:00:00-08:00,10.222222222222221,50.1,
2003-01-02T12:00:00-08:00,10.222222222222221,60.4,
2003-01-02T12:00:00-08:00,10.166666666666664,71.7,
2003-01-02T12:00:00-08:00,10.166666666666664,80.5,
2003-01-02T12:00:00-08:00,9.944444444444445,90.4,
2003-01-02T12:00:00-08:00,9.277777777777779,100.9,
2003-01-02T12:00:00-08:00,9.11111111111111,110.5,
2003-01-02T12:00:00-08:00,9.000000000000002,120.3,
2003-01-02T12:00:00-08:00,8.944444444444445,130.0,
2003-01-02T12:00:00-08:00,8.88888888888889,139.9,
2003-01-02T12:00:00-08:00,8.88888888888889,150.2,
2003-01-02T12:00:00-08:00,8.88888888888889,160.6,
2003-01-02T12:00:00-08:00,8.833333333333334,170.2,
2003-01-02T12:00:00-08:00,8.833333333333334,179.9,
2003-02-03T12:00:00-08:00,11.11111111111111,1.4,
2003-02-03T12:00:00-08:00,10.388888888888891,10.7,
2003-02-03T12:00:00-08:00,10.388888888888891,21.2,
2003-02-03T12:00:00-08:00,10.333333333333334,31.6,
2003-02-03T12:00:00-08:00,10.277777777777779,41.2,
2003-02-03T12:00:00-08:00,10.055555555555555,50.5,
2003-02-03T12:00:00-08:00,8.944444444444445,60.4,
2003-02-03T12:00:00-08:00,8.777777777777777,70.2,
2003-02-03T12:00:00-08:00,8.722222222222223,80.7,
2003-02-03T12:00:00-08:00,8.555555555555555,90.8,
2003-02-03T12:00:00-08:00,8.499999999999998,100.8,
2003-02-03T12:00:00-08:00,8.333333333333334,111.4,
2003-02-03T12:00:00-08:00,8.222222222222221,120.1,
2003-02-03T12:00:00-08:00,8.166666666666668,131.1,
2003-02-03T12:00:00-08:00,8.0,141.3,
2003-02-03T12:00:00-08:00,7.944444444444443,151.4,
2003-02-03T12:00:00-08:00,7.88888888888889,160.1,
2003-02-03T12:00:00-08:00,7.833333333333333,171.3,
2003-02-03T12:00:00-08:00,7.722222222222222,180.3,
2003-02-03T12:00:00-08:00,7.666666666666665,190.2,
2003-02-03T12:00:00-08:00,7.6111111111111125,200.3,
2003-02-03T12:00:00-08:00,7.666666666666665,210.8,
2003-02-03T12:00:00-08:00,7.666666666666665,216.3,
2003-03-03T12:00:00-08:00,10.61111111111111,1.8,
2003-03-03T12:00:00-08:00,10.555555555555555,11.6,
2003-03-03T12:00:00-08:00,10.333333333333334,19.3,
2003-03-03T12:00:00-08:00,9.944444444444445,30.1,
2003-03-03T12:00:00-08:00,9.166666666666666,40.5,
2003-03-03T12:00:00-08:00,8.833333333333334,50.5,
2003-03-03T12:00:00-08:00,8.61111111111111,60.2,
2003-03-03T12:00:00-08:00,8.444444444444446,70.9,
2003-03-03T12:00:00-08:00,8.38888888888889,80.5,
2003-03-03T12:00:00-08:00,8.333333333333334,91.2,
2003-03-03T12:00:00-08:00,8.222222222222221,101.4,
2003-03-03T12:00:00-08:00,8.055555555555555,111.2,
2003-03-03T12:00:00-08:00,7.833333333333333,121.1,
2003-03-03T12:00:00-08:00,7.666666666666665,131.0,
2003-03-03T12:00:00-08:00,7.5,141.2,
2003-03-03T12:00:00-08:00,7.444444444444445,150.4,
2003-03-03T12:00:00-08:00,7.444444444444445,161.1,
2003-03-03T12:00:00-08:00,7.3888888888888875,170.1,
2003-03-03T12:00:00-08:00,7.333333333333335,180.5,
2003-03-31T12:00:00-08:00,15.555555555555555,1.2,
2003-03-31T12:00:00-08:00,14.38888888888889,10.3,
2003-03-31T12:00:00-08:00,13.944444444444445,20.2,
2003-03-31T12:00:00-08:00,13.38888888888889,30.5,
2003-03-31T12:00:00-08:00,11.444444444444445,40.9,
2003-03-31T12:00:00-08:00,10.444444444444443,51.7,
2003-03-31T12:00:00-08:00,10.055555555555555,59.5,
2003-03-31T12:00:00-08:00,9.888888888888888,70.8,
2003-03-31T12:00:00-08:00,9.555555555555557,80.0,
2003-03-31T12:00:00-08:00,9.166666666666666,90.5,
2003-03-31T12:00:00-08:00,8.88888888888889,100.2,
2003-03-31T12:00:00-08:00,8.777777777777777,110.8,
2003-03-31T12:00:00-08:00,8.555555555555555,120.8,
2003-03-31T12:00:00-08:00,8.499999999999998,130.4,
2003-03-31T12:00:00-08:00,8.333333333333334,140.8,
2003-03-31T12:00:00-08:00,8.222222222222221,150.9,
2003-03-31T12:00:00-08:00,8.055555555555555,160.7,
2003-03-31T12:00:00-08:00,8.0,170.8,
2003-03-31T12:00:00-08:00,7.944444444444443,180.3,
2003-03-31T12:00:00-08:00,7.88888888888889,191.2,
2003-03-31T12:00:00-08:00,7.833333333333333,200.8,
2003-03-31T12:00:00-08:00,7.833333333333333,211.3,
2003-03-31T12:00:00-08:00,7.833333333333333,217.8,
2003-04-21T12:00:00-08:00,12.944444444444443,0.7,
2003-04-21T12:00:00-08:00,12.666666666666664,10.1,
2003-04-21T12:00:00-08:00,11.833333333333332,21.1,
2003-04-21T12:00:00-08:00,11.444444444444445,31.4,
2003-04-21T12:00:00-08:00,11.222222222222223,40.5,
2003-04-21T12:00:00-08:00,10.944444444444446,50.1,
2003-04-21T12:00:00-08:00,10.61111111111111,60.0,
2003-04-21T12:00:00-08:00,10.333333333333334,71.1,
2003-04-21T12:00:00-08:00,10.111111111111112,80.1,
2003-04-21T12:00:00-08:00,9.944444444444445,91.0,
2003-04-21T12:00:00-08:00,9.833333333333336,100.9,
2003-04-21T12:00:00-08:00,9.722222222222221,110.2,
2003-04-21T12:00:00-08:00,9.555555555555557,121.1,
2003-04-21T12:00:00-08:00,9.444444444444445,130.8,
2003-04-21T12:00:00-08:00,9.333333333333332,140.8,
2003-04-21T12:00:00-08:00,9.055555555555554,150.5,
2003-04-21T12:00:00-08:00,8.777777777777777,159.1,
2003-05-14T12:00:00-08:00,18.833333333333336,0.7,
2003-05-14T12:00:00-08:00,16.5,11.2,
2003-05-14T12:00:00-08:00,14.61111111111111,20.7,
2003-05-14T12:00:00-08:00,13.222222222222221,30.9,
2003-05-14T12:00:00-08:00,11.88888888888889,41.6,
2003-05-14T12:00:00-08:00,11.333333333333334,51.0,
