Date,"Temp-Water(C)","Depth(ft)"
2009-01-12T12:00:00-08:00,9.494444444444447,0.854,
2009-01-12T12:00:00-08:00,8.972222222222221,10.405,
2009-01-12T12:00:00-08:00,8.883333333333335,20.289,
2009-01-12T12:00:00-08:00,8.850000000000001,30.174,
2009-01-12T12:00:00-08:00,8.833333333333334,40.473,
2009-01-12T12:00:00-08:00,8.816666666666666,50.374,
2009-01-12T12:00:00-08:00,8.794444444444444,60.42,
2009-01-12T12:00:00-08:00,8.527777777777779,70.234,
2009-01-12T12:00:00-08:00,8.155555555555557,80.246,
2009-01-12T12:00:00-08:00,7.966666666666669,90.697,
2009-01-12T12:00:00-08:00,7.872222222222224,100.738,
2009-01-12T12:00:00-08:00,7.816666666666666,110.36,
2009-01-12T12:00:00-08:00,7.733333333333334,120.508,
2009-01-12T12:00:00-08:00,7.688888888888891,130.392,
2009-01-12T12:00:00-08:00,7.694444444444445,140.111,
2009-01-12T12:00:00-08:00,7.716666666666667,150.085,
2009-01-12T12:00:00-08:00,7.877777777777778,159.002,
2009-02-24T12:00:00-08:00,9.544444444444444,1.801,
2009-02-24T12:00:00-08:00,9.100000000000001,10.159,
2009-02-24T12:00:00-08:00,9.033333333333331,20.578,
2009-02-24T12:00:00-08:00,8.927777777777777,30.82,
2009-02-24T12:00:00-08:00,8.838888888888887,45.615,
2009-02-24T12:00:00-08:00,8.816666666666666,55.386,
2009-02-24T12:00:00-08:00,8.72777777777778,65.638,
2009-02-24T12:00:00-08:00,8.499999999999998,75.579,
2009-02-24T12:00:00-08:00,7.88888888888889,85.88,
2009-02-24T12:00:00-08:00,7.622222222222222,95.68,
2009-02-24T12:00:00-08:00,7.538888888888888,105.979,
2009-02-24T12:00:00-08:00,7.511111111111114,115.635,
2009-02-24T12:00:00-08:00,7.472222222222224,125.582,
2009-02-24T12:00:00-08:00,7.449999999999998,135.239,
2009-02-24T12:00:00-08:00,7.449999999999998,145.299,
2009-02-24T12:00:00-08:00,7.449999999999998,155.438,
2009-02-24T12:00:00-08:00,7.433333333333334,165.89,
2009-02-24T12:00:00-08:00,7.422222222222222,175.414,
2009-02-24T12:00:00-08:00,7.416666666666667,184.045,
2009-03-23T12:00:00-08:00,11.555555555555554,0.697,
2009-03-23T12:00:00-08:00,11.45,10.434,
2009-03-23T12:00:00-08:00,11.416666666666664,20.767,
2009-03-23T12:00:00-08:00,11.350000000000001,30.324,
2009-03-23T12:00:00-08:00,11.333333333333334,39.91,
