Date,"Temp-Water(C)","Depth(ft)"
2005-01-27T12:00:00-08:00,9.166666666666666,1.3,
2005-01-27T12:00:00-08:00,8.88888888888889,10.5,
2005-01-27T12:00:00-08:00,8.777777777777777,20.0,
2005-01-27T12:00:00-08:00,8.777777777777777,30.5,
2005-01-27T12:00:00-08:00,8.61111111111111,40.2,
2005-01-27T12:00:00-08:00,8.222222222222221,50.8,
2005-01-27T12:00:00-08:00,7.944444444444443,60.1,
2005-01-27T12:00:00-08:00,7.88888888888889,70.2,
2005-01-27T12:00:00-08:00,7.722222222222222,80.1,
2005-01-27T12:00:00-08:00,7.6111111111111125,90.2,
2005-01-27T12:00:00-08:00,7.555555555555555,99.9,
2005-01-27T12:00:00-08:00,7.5,110.9,
2005-01-27T12:00:00-08:00,7.3888888888888875,120.5,
2005-01-27T12:00:00-08:00,7.333333333333335,130.3,
2005-01-27T12:00:00-08:00,7.333333333333335,139.9,
2005-01-27T12:00:00-08:00,7.277777777777778,150.0,
2005-01-27T12:00:00-08:00,7.166666666666667,160.7,
2005-02-17T12:00:00-08:00,10.88888888888889,0.8,
2005-02-17T12:00:00-08:00,10.666666666666668,10.4,
2005-02-17T12:00:00-08:00,9.611111111111109,20.0,
2005-02-17T12:00:00-08:00,9.11111111111111,30.5,
2005-02-17T12:00:00-08:00,8.88888888888889,39.9,
2005-02-17T12:00:00-08:00,8.444444444444446,50.1,
2005-02-17T12:00:00-08:00,7.944444444444443,60.4,
2005-02-17T12:00:00-08:00,7.777777777777778,70.4,
2005-02-17T12:00:00-08:00,7.555555555555555,80.1,
2005-02-17T12:00:00-08:00,7.6111111111111125,90.3,
2005-02-17T12:00:00-08:00,7.333333333333335,100.3,
2005-02-17T12:00:00-08:00,7.222222222222222,110.8,
2005-02-17T12:00:00-08:00,7.222222222222222,120.3,
2005-02-17T12:00:00-08:00,7.11111111111111,130.4,
2005-02-17T12:00:00-08:00,7.11111111111111,139.9,
2005-02-17T12:00:00-08:00,7.11111111111111,150.3,
2005-02-17T12:00:00-08:00,7.11111111111111,160.4,
2005-05-13T12:00:00-08:00,18.833333333333336,1.0,
2005-05-13T12:00:00-08:00,16.88888888888889,10.3,
2005-05-13T12:00:00-08:00,15.277777777777779,20.0,
2005-05-13T12:00:00-08:00,14.38888888888889,30.0,
2005-05-13T12:00:00-08:00,11.777777777777779,40.0,
2005-05-13T12:00:00-08:00,11.500000000000002,50.3,
2005-05-13T12:00:00-08:00,10.88888888888889,60.0,
2005-05-13T12:00:00-08:00,10.555555555555555,70.3,
2005-05-13T12:00:00-08:00,10.333333333333334,80.7,
2005-05-13T12:00:00-08:00,10.166666666666664,90.0,
2005-05-13T12:00:00-08:00,10.055555555555555,100.1,
2005-05-13T12:00:00-08:00,10.0,110.0,
2005-05-13T12:00:00-08:00,9.888888888888888,120.6,
2005-05-13T12:00:00-08:00,9.777777777777779,130.8,
2005-05-13T12:00:00-08:00,9.722222222222221,140.0,
2005-05-13T12:00:00-08:00,9.611111111111109,150.0,
2005-05-13T12:00:00-08:00,9.5,160.2,
2005-05-13T12:00:00-08:00,9.444444444444445,170.9,
2005-05-13T12:00:00-08:00,9.333333333333332,180.2,
2005-05-13T12:00:00-08:00,9.222222222222221,190.5,
2005-05-13T12:00:00-08:00,9.000000000000002,200.0,
2005-05-31T12:00:00-08:00,20.444444444444443,1.6,
2005-05-31T12:00:00-08:00,20.27777777777778,10.0,
2005-05-31T12:00:00-08:00,17.166666666666668,20.0,
2005-05-31T12:00:00-08:00,13.944444444444445,30.0,
2005-05-31T12:00:00-08:00,12.833333333333334,40.0,
2005-05-31T12:00:00-08:00,12.166666666666666,50.0,
2005-05-31T12:00:00-08:00,11.666666666666666,60.0,
2005-05-31T12:00:00-08:00,11.277777777777777,70.0,
2005-05-31T12:00:00-08:00,10.944444444444446,80.0,
2005-05-31T12:00:00-08:00,10.777777777777779,90.0,
2005-05-31T12:00:00-08:00,10.61111111111111,100.0,
2005-05-31T12:00:00-08:00,10.444444444444443,110.0,
2005-05-31T12:00:00-08:00,10.333333333333334,120.0,
2005-05-31T12:00:00-08:00,10.277777777777779,130.0,
2005-05-31T12:00:00-08:00,10.111111111111112,140.0,
2005-05-31T12:00:00-08:00,10.055555555555555,150.0,
2005-05-31T12:00:00-08:00,9.833333333333336,160.0,
2005-05-31T12:00:00-08:00,9.722222222222221,170.0,
2005-05-31T12:00:00-08:00,9.611111111111109,180.0,
2005-05-31T12:00:00-08:00,9.38888888888889,190.0,
2005-05-31T12:00:00-08:00,9.277777777777779,200.0,
2005-06-13T12:00:00-08:00,21.833333333333332,5.0,
2005-06-13T12:00:00-08:00,19.72222222222222,15.0,
2005-06-13T12:00:00-08:00,17.444444444444443,25.0,
2005-06-13T12:00:00-08:00,14.5,35.0,
2005-06-13T12:00:00-08:00,13.38888888888889,45.0,
2005-06-13T12:00:00-08:00,12.888888888888891,55.0,
2005-06-13T12:00:00-08:00,12.555555555555555,65.0,
2005-06-13T12:00:00-08:00,12.0,75.0,
2005-06-13T12:00:00-08:00,11.555555555555554,85.0,
2005-06-13T12:00:00-08:00,11.333333333333334,95.0,
2005-06-13T12:00:00-08:00,10.999999999999998,105.0,
2005-06-13T12:00:00-08:00,10.777777777777779,115.0,
2005-06-13T12:00:00-08:00,10.666666666666668,125.0,
2005-06-13T12:00:00-08:00,10.5,135.0,
2005-06-13T12:00:00-08:00,10.444444444444443,145.0,
2005-06-13T12:00:00-08:00,10.222222222222221,155.0,
2005-06-13T12:00:00-08:00,10.111111111111112,165.0,
2005-06-13T12:00:00-08:00,9.944444444444445,175.0,
2005-06-13T12:00:00-08:00,9.722222222222221,185.0,
2005-06-13T12:00:00-08:00,9.611111111111109,195.0,
2005-06-13T12:00:00-08:00,9.5,205.0,
2005-06-28T12:00:00-08:00,22.444444444444446,0.5,
2005-06-28T12:00:00-08:00,21.38888888888889,10.1,
2005-06-28T12:00:00-08:00,19.388888888888893,20.0,
2005-06-28T12:00:00-08:00,16.333333333333332,30.6,
2005-06-28T12:00:00-08:00,14.88888888888889,40.2,
2005-06-28T12:00:00-08:00,13.777777777777777,50.8,
2005-06-28T12:00:00-08:00,13.38888888888889,60.9,
2005-06-28T12:00:00-08:00,12.777777777777779,70.3,
2005-06-28T12:00:00-08:00,12.388888888888888,80.5,
2005-06-28T12:00:00-08:00,12.055555555555557,90.3,
2005-06-28T12:00:00-08:00,11.61111111111111,100.1,
2005-06-28T12:00:00-08:00,11.333333333333334,110.4,
2005-06-28T12:00:00-08:00,11.166666666666666,120.7,
2005-06-28T12:00:00-08:00,10.944444444444446,130.0,
2005-06-28T12:00:00-08:00,10.777777777777779,140.9,
2005-06-28T12:00:00-08:00,10.666666666666668,150.1,
2005-06-28T12:00:00-08:00,10.444444444444443,160.0,
2005-06-28T12:00:00-08:00,10.166666666666664,170.3,
