Date,"Temp-Water(C)","Depth(ft)"
2003-01-02T12:00:00-08:00,10.388888888888891,0.9,
2003-01-02T12:00:00-08:00,10.277777777777779,10.6,
2003-01-02T12:00:00-08:00,10.277777777777779,21.4,
2003-01-02T12:00:00-08:00,10.222222222222221,31.0,
2003-01-02T12:00:00-08:00,10.222222222222221,40.0,
2003-01-02T12:00:00-08:00,10.166666666666664,50.6,
2003-01-02T12:00:00-08:00,10.166666666666664,60.0,
2003-01-02T12:00:00-08:00,10.166666666666664,71.9,
2003-01-02T12:00:00-08:00,9.333333333333332,81.7,
2003-01-02T12:00:00-08:00,8.333333333333334,90.6,
2003-01-02T12:00:00-08:00,8.333333333333334,101.1,
2003-01-02T12:00:00-08:00,8.277777777777779,110.4,
2003-01-02T12:00:00-08:00,8.277777777777779,120.3,
2003-01-02T12:00:00-08:00,8.11111111111111,131.3,
2003-01-02T12:00:00-08:00,8.11111111111111,140.4,
2003-01-02T12:00:00-08:00,8.055555555555555,151.0,
2003-01-02T12:00:00-08:00,8.11111111111111,159.0,
2003-02-03T12:00:00-08:00,10.166666666666664,6.3,
2003-02-03T12:00:00-08:00,9.944444444444445,16.1,
2003-02-03T12:00:00-08:00,9.666666666666666,26.6,
2003-02-03T12:00:00-08:00,9.333333333333332,35.1,
2003-02-03T12:00:00-08:00,8.88888888888889,45.5,
2003-02-03T12:00:00-08:00,8.722222222222223,56.0,
2003-02-03T12:00:00-08:00,8.61111111111111,66.0,
2003-02-03T12:00:00-08:00,8.555555555555555,75.7,
2003-02-03T12:00:00-08:00,8.499999999999998,85.3,
2003-02-03T12:00:00-08:00,8.38888888888889,95.6,
2003-02-03T12:00:00-08:00,8.277777777777779,105.7,
2003-02-03T12:00:00-08:00,8.277777777777779,116.4,
2003-02-03T12:00:00-08:00,8.166666666666668,126.4,
2003-02-03T12:00:00-08:00,8.11111111111111,136.4,
2003-02-03T12:00:00-08:00,8.11111111111111,145.5,
2003-02-03T12:00:00-08:00,8.11111111111111,155.9,
2003-03-03T12:00:00-08:00,10.944444444444446,1.1,
2003-03-03T12:00:00-08:00,10.88888888888889,10.4,
2003-03-03T12:00:00-08:00,10.833333333333334,20.4,
2003-03-03T12:00:00-08:00,10.833333333333334,30.4,
2003-03-03T12:00:00-08:00,10.5,40.2,
2003-03-03T12:00:00-08:00,9.11111111111111,50.1,
2003-03-03T12:00:00-08:00,8.666666666666666,60.2,
2003-03-03T12:00:00-08:00,8.444444444444446,69.8,
2003-03-03T12:00:00-08:00,8.333333333333334,80.1,
2003-03-03T12:00:00-08:00,8.333333333333334,90.8,
2003-03-03T12:00:00-08:00,8.277777777777779,101.3,
2003-03-03T12:00:00-08:00,8.222222222222221,110.8,
2003-03-03T12:00:00-08:00,8.222222222222221,119.9,
2003-03-03T12:00:00-08:00,8.222222222222221,128.0,
2003-03-31T12:00:00-08:00,14.833333333333334,0.8,
2003-03-31T12:00:00-08:00,13.944444444444445,11.1,
2003-03-31T12:00:00-08:00,13.222222222222221,21.5,
2003-03-31T12:00:00-08:00,12.277777777777779,31.7,
2003-03-31T12:00:00-08:00,11.722222222222221,40.3,
2003-03-31T12:00:00-08:00,10.333333333333334,50.9,
2003-03-31T12:00:00-08:00,10.166666666666664,60.6,
2003-03-31T12:00:00-08:00,9.833333333333336,70.1,
2003-03-31T12:00:00-08:00,9.666666666666666,81.1,
2003-03-31T12:00:00-08:00,9.11111111111111,90.7,
2003-03-31T12:00:00-08:00,8.944444444444445,100.7,
2003-03-31T12:00:00-08:00,8.833333333333334,111.2,
2003-03-31T12:00:00-08:00,8.666666666666666,121.6,
2003-03-31T12:00:00-08:00,8.444444444444446,130.0,
2003-03-31T12:00:00-08:00,8.38888888888889,141.1,
2003-03-31T12:00:00-08:00,8.38888888888889,147.0,
2003-04-21T12:00:00-08:00,14.777777777777779,1.3,
2003-04-21T12:00:00-08:00,14.61111111111111,11.5,
2003-04-21T12:00:00-08:00,14.38888888888889,20.8,
2003-04-21T12:00:00-08:00,14.277777777777779,30.5,
2003-04-21T12:00:00-08:00,13.944444444444445,40.2,
2003-04-21T12:00:00-08:00,12.555555555555555,51.0,
2003-04-21T12:00:00-08:00,10.88888888888889,60.6,
2003-04-21T12:00:00-08:00,10.722222222222221,70.3,
2003-04-21T12:00:00-08:00,10.444444444444443,80.3,
2003-04-21T12:00:00-08:00,10.111111111111112,90.1,
2003-04-21T12:00:00-08:00,10.111111111111112,100.7,
2003-04-21T12:00:00-08:00,10.055555555555555,110.1,
2003-04-21T12:00:00-08:00,10.0,120.1,
2003-04-21T12:00:00-08:00,9.5,130.3,
2003-04-21T12:00:00-08:00,9.38888888888889,140.8,
2003-05-14T12:00:00-08:00,19.166666666666668,0.2,
2003-05-14T12:00:00-08:00,16.77777777777778,10.7,
2003-05-14T12:00:00-08:00,15.5,20.3,
2003-05-14T12:00:00-08:00,13.444444444444446,31.6,
2003-05-14T12:00:00-08:00,12.333333333333336,40.3,
2003-05-14T12:00:00-08:00,11.722222222222221,50.8,
2003-05-14T12:00:00-08:00,11.11111111111111,60.1,
2003-05-14T12:00:00-08:00,10.666666666666668,70.5,
2003-05-14T12:00:00-08:00,10.388888888888891,82.1,
2003-05-14T12:00:00-08:00,10.333333333333334,90.7,
2003-05-14T12:00:00-08:00,10.222222222222221,100.1,
2003-05-14T12:00:00-08:00,10.055555555555555,111.2,
2003-05-14T12:00:00-08:00,9.944444444444445,121.5,
2003-05-14T12:00:00-08:00,9.944444444444445,131.7,
2003-05-14T12:00:00-08:00,9.833333333333336,140.6,
2003-05-14T12:00:00-08:00,9.833333333333336,150.5,
2003-05-14T12:00:00-08:00,9.777777777777779,161.5,
2003-05-14T12:00:00-08:00,9.777777777777779,170.8,
2003-05-14T12:00:00-08:00,9.444444444444445,181.0,
2003-05-14T12:00:00-08:00,9.38888888888889,189.9,
2003-06-02T12:00:00-08:00,24.72222222222222,1.1,
2003-06-02T12:00:00-08:00,22.722222222222225,10.1,
2003-06-02T12:00:00-08:00,18.22222222222222,19.9,
2003-06-02T12:00:00-08:00,15.277777777777779,30.0,
2003-06-02T12:00:00-08:00,14.38888888888889,40.1,
2003-06-02T12:00:00-08:00,13.222222222222221,51.6,
2003-06-02T12:00:00-08:00,12.5,60.6,
2003-06-02T12:00:00-08:00,11.88888888888889,70.6,
2003-06-02T12:00:00-08:00,11.277777777777777,80.5,
2003-06-02T12:00:00-08:00,10.777777777777779,90.9,
2003-06-02T12:00:00-08:00,10.61111111111111,99.4,
2003-06-02T12:00:00-08:00,10.5,110.2,
2003-06-02T12:00:00-08:00,10.444444444444443,120.2,
2003-06-02T12:00:00-08:00,10.333333333333334,131.4,
2003-06-02T12:00:00-08:00,10.277777777777779,139.0,
2003-06-02T12:00:00-08:00,10.111111111111112,151.3,
2003-06-02T12:00:00-08:00,10.0,160.3,
2003-06-02T12:00:00-08:00,9.833333333333336,170.3,
2003-06-02T12:00:00-08:00,9.555555555555557,180.4,
2003-06-02T12:00:00-08:00,9.444444444444445,190.3,
2003-06-02T12:00:00-08:00,9.444444444444445,198.8,
2003-06-19T12:00:00-08:00,23.61111111111111,1.4,
2003-06-19T12:00:00-08:00,23.61111111111111,10.4,
2003-06-19T12:00:00-08:00,23.388888888888886,20.3,
2003-06-19T12:00:00-08:00,18.388888888888886,30.2,
2003-06-19T12:00:00-08:00,16.166666666666668,40.7,
2003-06-19T12:00:00-08:00,14.333333333333334,50.5,
2003-06-19T12:00:00-08:00,13.61111111111111,60.1,
2003-06-19T12:00:00-08:00,12.833333333333334,70.6,
2003-06-19T12:00:00-08:00,12.222222222222221,80.3,
2003-06-19T12:00:00-08:00,11.61111111111111,90.1,
2003-06-19T12:00:00-08:00,11.222222222222223,100.8,
2003-06-19T12:00:00-08:00,10.944444444444446,111.8,
2003-06-19T12:00:00-08:00,10.722222222222221,120.8,
2003-06-19T12:00:00-08:00,10.61111111111111,130.2,
2003-06-19T12:00:00-08:00,10.5,140.2,
2003-06-19T12:00:00-08:00,10.444444444444443,150.9,
2003-06-19T12:00:00-08:00,10.166666666666664,160.7,
2003-06-19T12:00:00-08:00,10.055555555555555,170.6,
2003-06-19T12:00:00-08:00,9.888888888888888,180.3,
2003-06-19T12:00:00-08:00,9.833333333333336,190.1,
2003-07-08T12:00:00-08:00,25.666666666666668,0.9,
2003-07-08T12:00:00-08:00,24.944444444444446,11.1,
2003-07-08T12:00:00-08:00,24.833333333333332,20.4,
2003-07-08T12:00:00-08:00,19.27777777777778,30.2,
2003-07-08T12:00:00-08:00,17.0,40.0,
2003-07-08T12:00:00-08:00,15.444444444444445,50.4,
