Date,"Temp-Water(C)","Depth(ft)"
2002-01-15T12:00:00-08:00,9.611111111111109,0.6,
2002-01-15T12:00:00-08:00,9.555555555555557,10.1,
2002-01-15T12:00:00-08:00,9.444444444444445,20.3,
2002-01-15T12:00:00-08:00,9.222222222222221,30.6,
2002-01-15T12:00:00-08:00,8.88888888888889,40.2,
2002-01-15T12:00:00-08:00,8.61111111111111,50.2,
2002-01-15T12:00:00-08:00,8.222222222222221,60.4,
2002-01-15T12:00:00-08:00,7.944444444444443,70.1,
2002-01-15T12:00:00-08:00,7.833333333333333,79.9,
2002-01-15T12:00:00-08:00,7.777777777777778,90.3,
2002-01-15T12:00:00-08:00,7.666666666666665,100.6,
2002-01-15T12:00:00-08:00,7.6111111111111125,110.3,
2002-02-06T12:00:00-08:00,8.055555555555555,0.9,
2002-02-06T12:00:00-08:00,7.833333333333333,10.1,
2002-02-06T12:00:00-08:00,7.722222222222222,20.7,
2002-02-06T12:00:00-08:00,7.722222222222222,30.2,
2002-02-06T12:00:00-08:00,7.666666666666665,40.7,
2002-02-06T12:00:00-08:00,7.666666666666665,50.3,
2002-02-06T12:00:00-08:00,6.944444444444445,60.7,
2002-02-06T12:00:00-08:00,6.388888888888889,70.1,
2002-02-06T12:00:00-08:00,5.777777777777777,80.2,
2002-02-06T12:00:00-08:00,5.666666666666668,91.4,
2002-02-06T12:00:00-08:00,5.611111111111112,102.6,
2002-02-06T12:00:00-08:00,5.611111111111112,110.7,
2002-02-06T12:00:00-08:00,5.611111111111112,118.8,
2002-03-04T12:00:00-08:00,10.222222222222221,0.6,
2002-03-04T12:00:00-08:00,9.555555555555557,10.0,
2002-03-04T12:00:00-08:00,9.38888888888889,20.0,
2002-03-04T12:00:00-08:00,9.000000000000002,30.0,
2002-03-04T12:00:00-08:00,8.666666666666666,40.2,
2002-03-04T12:00:00-08:00,8.499999999999998,49.9,
2002-03-04T12:00:00-08:00,8.38888888888889,60.4,
2002-03-04T12:00:00-08:00,8.11111111111111,70.3,
2002-03-04T12:00:00-08:00,7.777777777777778,79.9,
2002-03-04T12:00:00-08:00,7.666666666666665,90.3,
2002-03-04T12:00:00-08:00,7.222222222222222,100.3,
2002-03-04T12:00:00-08:00,7.166666666666667,110.2,
2002-03-04T12:00:00-08:00,7.166666666666667,119.8,
2002-03-04T12:00:00-08:00,7.166666666666667,130.1,
2002-03-25T12:00:00-08:00,12.166666666666666,1.0,
2002-03-25T12:00:00-08:00,11.333333333333334,10.8,
2002-03-25T12:00:00-08:00,10.388888888888891,20.9,
2002-03-25T12:00:00-08:00,10.111111111111112,29.6,
2002-03-25T12:00:00-08:00,9.444444444444445,40.4,
2002-03-25T12:00:00-08:00,8.722222222222223,50.1,
2002-03-25T12:00:00-08:00,8.333333333333334,61.4,
2002-03-25T12:00:00-08:00,8.277777777777779,70.2,
2002-03-25T12:00:00-08:00,8.166666666666668,80.2,
2002-03-25T12:00:00-08:00,8.11111111111111,91.3,
2002-03-25T12:00:00-08:00,8.0,100.0,
2002-03-25T12:00:00-08:00,7.88888888888889,110.8,
2002-03-25T12:00:00-08:00,7.833333333333333,120.9,
2002-03-25T12:00:00-08:00,7.666666666666665,130.5,
2002-03-25T12:00:00-08:00,7.5,141.4,
2002-03-25T12:00:00-08:00,7.5,150.4,
2002-04-08T09:55:00-08:00,16.333333333333332,5.5,
2002-04-08T09:55:00-08:00,13.277777777777779,15.1,
2002-04-08T09:55:00-08:00,11.833333333333332,25.6,
2002-04-08T09:55:00-08:00,10.666666666666668,39.6,
2002-04-08T09:55:00-08:00,9.944444444444445,49.9,
2002-04-08T09:55:00-08:00,9.611111111111109,60.3,
2002-04-08T09:55:00-08:00,9.222222222222221,70.9,
2002-04-08T09:55:00-08:00,8.777777777777777,85.1,
2002-04-08T09:55:00-08:00,8.333333333333334,100.0,
2002-04-08T09:55:00-08:00,8.277777777777779,114.7,
2002-04-08T09:55:00-08:00,8.222222222222221,125.0,
2002-04-08T09:55:00-08:00,8.0,140.1,
2002-04-08T09:55:00-08:00,7.944444444444443,143.4,
2002-04-08T09:55:00-08:00,9.000000000000002,74.1,
2002-04-22T12:00:00-08:00,16.11111111111111,0.8,
2002-04-22T12:00:00-08:00,14.88888888888889,10.2,
2002-04-22T12:00:00-08:00,13.666666666666666,20.1,
2002-04-22T12:00:00-08:00,12.666666666666664,29.8,
2002-04-22T12:00:00-08:00,11.333333333333334,40.0,
2002-04-22T12:00:00-08:00,10.944444444444446,50.1,
2002-04-22T12:00:00-08:00,9.833333333333336,60.1,
2002-04-22T12:00:00-08:00,9.722222222222221,69.5,
2002-04-22T12:00:00-08:00,9.444444444444445,80.4,
2002-04-22T12:00:00-08:00,9.000000000000002,90.1,
2002-04-22T12:00:00-08:00,8.666666666666666,99.0,
2002-04-22T12:00:00-08:00,8.555555555555555,109.8,
2002-04-22T12:00:00-08:00,8.499999999999998,120.1,
2002-04-22T12:00:00-08:00,8.38888888888889,130.1,
2002-04-22T12:00:00-08:00,8.166666666666668,139.4,
2002-04-22T12:00:00-08:00,8.11111111111111,148.9,
2002-05-06T12:00:00-08:00,18.055555555555557,0.1,
2002-05-06T12:00:00-08:00,17.666666666666668,10.0,
2002-05-06T12:00:00-08:00,15.833333333333334,20.1,
2002-05-06T12:00:00-08:00,15.0,31.2,
2002-05-06T12:00:00-08:00,13.777777777777777,40.2,
2002-05-06T12:00:00-08:00,12.111111111111109,50.0,
2002-05-06T12:00:00-08:00,11.500000000000002,59.1,
2002-05-06T12:00:00-08:00,10.88888888888889,70.4,
2002-05-06T12:00:00-08:00,10.277777777777779,80.8,
2002-05-06T12:00:00-08:00,9.666666666666666,90.3,
2002-05-06T12:00:00-08:00,9.38888888888889,101.3,
2002-05-06T12:00:00-08:00,9.11111111111111,110.0,
2002-05-06T12:00:00-08:00,8.944444444444445,120.8,
2002-05-06T12:00:00-08:00,8.833333333333334,130.6,
2002-05-06T12:00:00-08:00,8.722222222222223,139.9,
2002-05-06T12:00:00-08:00,8.61111111111111,145.9,
2002-05-23T12:00:00-08:00,19.111111111111114,0.3,
2002-05-23T12:00:00-08:00,18.111111111111107,10.0,
2002-05-23T12:00:00-08:00,16.666666666666668,20.5,
2002-05-23T12:00:00-08:00,15.166666666666666,30.2,
2002-05-23T12:00:00-08:00,14.277777777777779,40.1,
2002-05-23T12:00:00-08:00,13.38888888888889,50.3,
2002-05-23T12:00:00-08:00,12.333333333333336,60.2,
2002-05-23T12:00:00-08:00,11.500000000000002,69.8,
2002-05-23T12:00:00-08:00,10.833333333333334,80.0,
2002-05-23T12:00:00-08:00,10.277777777777779,90.2,
2002-05-23T12:00:00-08:00,9.944444444444445,100.4,
2002-05-23T12:00:00-08:00,9.611111111111109,110.5,
2002-05-23T12:00:00-08:00,9.38888888888889,120.1,
2002-05-23T12:00:00-08:00,9.11111111111111,130.6,
2002-05-23T12:00:00-08:00,9.000000000000002,140.0,
2002-05-23T12:00:00-08:00,8.833333333333334,150.4,
2002-06-25T12:00:00-08:00,25.11111111111111,0.0,
2002-06-25T12:00:00-08:00,24.055555555555557,10.2,
2002-06-25T12:00:00-08:00,22.5,20.3,
2002-06-25T12:00:00-08:00,20.055555555555554,30.1,
2002-06-25T12:00:00-08:00,18.444444444444443,40.0,
2002-06-25T12:00:00-08:00,15.666666666666666,50.1,
2002-06-25T12:00:00-08:00,13.777777777777777,60.1,
2002-06-25T12:00:00-08:00,12.611111111111112,70.4,
2002-06-25T12:00:00-08:00,11.833333333333332,80.1,
