Date,"Temp-Water(C)","Depth(ft)"
2002-01-15T12:00:00-08:00,9.888888888888888,0.5,
2002-01-15T12:00:00-08:00,9.722222222222221,11.5,
2002-01-15T12:00:00-08:00,9.722222222222221,15.8,
2002-01-15T12:00:00-08:00,9.722222222222221,25.0,
2002-01-15T12:00:00-08:00,9.722222222222221,31.1,
2002-01-15T12:00:00-08:00,9.722222222222221,40.1,
2002-01-15T12:00:00-08:00,9.166666666666666,51.1,
2002-01-15T12:00:00-08:00,9.000000000000002,60.4,
2002-01-15T12:00:00-08:00,8.666666666666666,70.8,
2002-01-15T12:00:00-08:00,8.666666666666666,77.0,
2002-01-15T12:00:00-08:00,8.555555555555555,86.3,
2002-01-15T12:00:00-08:00,8.499999999999998,91.2,
2002-01-15T12:00:00-08:00,8.444444444444446,100.6,
2002-01-15T12:00:00-08:00,8.333333333333334,111.8,
2002-01-15T12:00:00-08:00,8.277777777777779,121.1,
2002-01-15T12:00:00-08:00,8.277777777777779,130.1,
2002-01-15T12:00:00-08:00,8.277777777777779,141.0,
2002-01-15T12:00:00-08:00,8.277777777777779,150.9,
2002-01-15T12:00:00-08:00,8.277777777777779,159.3,
2002-01-15T12:00:00-08:00,8.166666666666668,170.2,
2002-02-06T12:00:00-08:00,8.499999999999998,1.0,
2002-02-06T12:00:00-08:00,8.166666666666668,10.2,
2002-02-06T12:00:00-08:00,8.11111111111111,20.6,
2002-02-06T12:00:00-08:00,8.11111111111111,30.2,
2002-02-06T12:00:00-08:00,8.055555555555555,40.6,
2002-02-06T12:00:00-08:00,7.944444444444443,50.2,
2002-02-06T12:00:00-08:00,7.666666666666665,60.3,
2002-02-06T12:00:00-08:00,7.277777777777778,70.4,
2002-02-06T12:00:00-08:00,6.7777777777777795,80.1,
2002-02-06T12:00:00-08:00,6.555555555555554,90.4,
2002-02-06T12:00:00-08:00,6.4444444444444455,100.3,
2002-02-06T12:00:00-08:00,6.277777777777776,110.7,
2002-02-06T12:00:00-08:00,6.166666666666668,120.7,
2002-02-06T12:00:00-08:00,5.888888888888889,130.6,
2002-02-06T12:00:00-08:00,5.777777777777777,140.7,
2002-02-06T12:00:00-08:00,5.777777777777777,151.6,
2002-02-06T12:00:00-08:00,5.7222222222222205,160.2,
2002-02-06T12:00:00-08:00,5.666666666666668,170.2,
2002-02-06T12:00:00-08:00,5.666666666666668,180.9,
2002-03-04T12:00:00-08:00,11.277777777777777,0.7,
2002-03-04T12:00:00-08:00,10.666666666666668,5.2,
2002-03-04T12:00:00-08:00,10.666666666666668,5.3,
2002-03-04T12:00:00-08:00,10.5,14.8,
2002-03-04T12:00:00-08:00,10.444444444444443,19.9,
2002-03-04T12:00:00-08:00,10.333333333333334,30.1,
2002-03-04T12:00:00-08:00,10.055555555555555,35.1,
2002-03-04T12:00:00-08:00,9.444444444444445,45.8,
2002-03-04T12:00:00-08:00,8.555555555555555,55.1,
2002-03-04T12:00:00-08:00,7.944444444444443,65.0,
2002-03-04T12:00:00-08:00,7.666666666666665,75.2,
2002-03-04T12:00:00-08:00,7.333333333333335,85.6,
2002-03-04T12:00:00-08:00,7.222222222222222,95.0,
2002-03-04T12:00:00-08:00,7.000000000000001,104.9,
2002-03-04T12:00:00-08:00,6.888888888888888,115.2,
2002-03-04T12:00:00-08:00,6.7777777777777795,125.2,
2002-03-04T12:00:00-08:00,6.722222222222223,135.1,
2002-03-04T12:00:00-08:00,6.666666666666667,145.4,
2002-03-04T12:00:00-08:00,6.555555555555554,155.1,
2002-03-04T12:00:00-08:00,6.500000000000002,165.2,
2002-03-04T12:00:00-08:00,6.500000000000002,175.3,
2002-03-04T12:00:00-08:00,6.4444444444444455,185.2,
2002-03-04T12:00:00-08:00,6.4444444444444455,195.3,
2002-03-25T12:00:00-08:00,12.222222222222221,0.2,
2002-03-25T12:00:00-08:00,10.999999999999998,9.9,
2002-03-25T12:00:00-08:00,10.833333333333334,19.4,
2002-03-25T12:00:00-08:00,10.277777777777779,29.8,
2002-03-25T12:00:00-08:00,10.111111111111112,39.4,
2002-03-25T12:00:00-08:00,9.777777777777779,49.5,
2002-03-25T12:00:00-08:00,9.055555555555554,59.7,
2002-03-25T12:00:00-08:00,8.444444444444446,69.8,
2002-03-25T12:00:00-08:00,8.222222222222221,80.5,
2002-03-25T12:00:00-08:00,8.055555555555555,90.4,
2002-03-25T12:00:00-08:00,8.0,99.6,
2002-03-25T12:00:00-08:00,7.944444444444443,109.3,
2002-03-25T12:00:00-08:00,7.722222222222222,120.2,
