Date,"Temp-Water(C)","Depth(ft)"
2007-01-10T12:00:00-08:00,9.5,1.1,
2007-01-10T12:00:00-08:00,9.5,10.3,
2007-01-10T12:00:00-08:00,9.444444444444445,20.5,
2007-01-10T12:00:00-08:00,9.38888888888889,30.0,
2007-01-10T12:00:00-08:00,9.38888888888889,40.0,
2007-01-10T12:00:00-08:00,9.38888888888889,50.2,
2007-01-10T12:00:00-08:00,9.38888888888889,60.6,
2007-01-10T12:00:00-08:00,9.222222222222221,70.9,
2007-01-10T12:00:00-08:00,8.11111111111111,80.2,
2007-01-10T12:00:00-08:00,7.444444444444445,90.0,
2007-01-10T12:00:00-08:00,7.11111111111111,101.1,
2007-01-10T12:00:00-08:00,6.888888888888888,110.0,
2007-03-02T12:00:00-08:00,9.944444444444445,0.9,
2007-03-02T12:00:00-08:00,9.722222222222221,10.0,
2007-03-02T12:00:00-08:00,9.333333333333332,20.0,
2007-03-02T12:00:00-08:00,9.166666666666666,30.0,
2007-03-02T12:00:00-08:00,9.11111111111111,40.0,
2007-03-02T12:00:00-08:00,8.499999999999998,50.5,
2007-03-02T12:00:00-08:00,8.277777777777779,60.0,
2007-03-02T12:00:00-08:00,7.944444444444443,70.0,
2007-03-02T12:00:00-08:00,7.833333333333333,80.0,
2007-03-02T12:00:00-08:00,7.777777777777778,90.0,
2007-03-02T12:00:00-08:00,7.6111111111111125,100.0,
2007-03-02T12:00:00-08:00,7.5,110.8,
2007-03-02T12:00:00-08:00,7.444444444444445,120.0,
2007-03-02T12:00:00-08:00,7.444444444444445,129.3,
2007-03-28T12:00:00-08:00,13.777777777777777,1.8,
2007-03-28T12:00:00-08:00,13.38888888888889,14.9,
2007-03-28T12:00:00-08:00,11.166666666666666,28.4,
2007-03-28T12:00:00-08:00,9.888888888888888,35.9,
2007-03-28T12:00:00-08:00,9.222222222222221,46.9,
2007-03-28T12:00:00-08:00,9.11111111111111,54.7,
2007-03-28T12:00:00-08:00,8.833333333333334,65.8,
2007-03-28T12:00:00-08:00,8.777777777777777,75.0,
2007-03-28T12:00:00-08:00,8.61111111111111,86.4,
2007-03-28T12:00:00-08:00,8.499999999999998,95.2,
2007-03-28T12:00:00-08:00,8.166666666666668,106.4,
2007-03-28T12:00:00-08:00,8.11111111111111,115.5,
2007-03-28T12:00:00-08:00,8.0,126.0,
2007-03-28T12:00:00-08:00,7.944444444444443,136.0,
2007-04-18T12:00:00-08:00,15.222222222222221,1.0,
2007-04-18T12:00:00-08:00,15.11111111111111,10.3,
2007-04-18T12:00:00-08:00,14.61111111111111,20.3,
2007-04-18T12:00:00-08:00,14.5,30.4,
2007-04-18T12:00:00-08:00,14.222222222222221,40.2,
2007-04-18T12:00:00-08:00,11.666666666666666,50.0,
2007-04-18T12:00:00-08:00,10.222222222222221,60.0,
2007-04-18T12:00:00-08:00,9.666666666666666,70.0,
2007-04-18T12:00:00-08:00,9.5,80.2,
2007-04-18T12:00:00-08:00,9.222222222222221,90.0,
2007-04-18T12:00:00-08:00,9.055555555555554,100.0,
2007-04-18T12:00:00-08:00,8.88888888888889,110.9,
2007-04-18T12:00:00-08:00,8.777777777777777,120.7,
2007-05-11T12:00:00-08:00,19.61111111111111,1.0,
2007-05-11T12:00:00-08:00,19.055555555555557,10.8,
2007-05-11T12:00:00-08:00,18.111111111111107,20.1,
2007-05-11T12:00:00-08:00,16.5,30.6,
2007-05-11T12:00:00-08:00,14.61111111111111,39.9,
2007-05-11T12:00:00-08:00,12.888888888888891,50.0,
2007-05-11T12:00:00-08:00,12.0,60.1,
2007-05-11T12:00:00-08:00,10.833333333333334,70.2,
2007-05-11T12:00:00-08:00,10.277777777777779,79.9,
2007-05-11T12:00:00-08:00,9.777777777777779,90.2,
2007-05-11T12:00:00-08:00,9.555555555555557,100.2,
2007-05-11T12:00:00-08:00,9.38888888888889,110.5,
2007-05-11T12:00:00-08:00,9.166666666666666,120.0,
2007-05-11T12:00:00-08:00,9.000000000000002,130.7,
2007-05-11T12:00:00-08:00,8.944444444444445,140.6,
2007-05-11T12:00:00-08:00,8.88888888888889,149.3,
2007-05-31T12:00:00-08:00,21.999999999999996,1.0,
2007-05-31T12:00:00-08:00,21.999999999999996,10.5,
2007-05-31T12:00:00-08:00,21.944444444444443,20.0,
2007-05-31T12:00:00-08:00,21.722222222222218,30.4,
2007-05-31T12:00:00-08:00,16.666666666666668,40.8,
2007-05-31T12:00:00-08:00,14.777777777777779,50.5,
2007-05-31T12:00:00-08:00,13.222222222222221,60.8,
2007-05-31T12:00:00-08:00,11.944444444444445,70.4,
2007-05-31T12:00:00-08:00,10.666666666666668,79.9,
2007-05-31T12:00:00-08:00,10.222222222222221,90.7,
2007-05-31T12:00:00-08:00,9.777777777777779,100.9,
2007-05-31T12:00:00-08:00,9.611111111111109,110.1,
2007-05-31T12:00:00-08:00,9.555555555555557,120.6,
2007-05-31T12:00:00-08:00,9.277777777777779,131.2,
2007-05-31T12:00:00-08:00,9.222222222222221,139.8,
2007-05-31T12:00:00-08:00,9.055555555555554,150.0,
2007-06-11T12:00:00-08:00,23.333333333333332,1.2,
2007-06-11T12:00:00-08:00,22.77777777777778,10.7,
2007-06-11T12:00:00-08:00,22.38888888888889,20.7,
2007-06-11T12:00:00-08:00,20.27777777777778,30.2,
2007-06-11T12:00:00-08:00,17.0,39.7,
2007-06-11T12:00:00-08:00,14.222222222222221,50.3,
2007-06-11T12:00:00-08:00,12.722222222222221,60.0,
2007-06-11T12:00:00-08:00,11.444444444444445,70.0,
2007-06-11T12:00:00-08:00,10.61111111111111,80.0,
2007-06-11T12:00:00-08:00,10.166666666666664,90.4,
2007-06-11T12:00:00-08:00,9.833333333333336,100.2,
2007-06-11T12:00:00-08:00,9.666666666666666,110.4,
2007-06-11T12:00:00-08:00,9.555555555555557,120.7,
2007-06-11T12:00:00-08:00,9.333333333333332,130.0,
2007-06-11T12:00:00-08:00,9.166666666666666,140.0,
2007-06-11T12:00:00-08:00,9.166666666666666,149.8,
2007-06-28T12:00:00-08:00,25.166666666666668,1.6,
2007-06-28T12:00:00-08:00,25.11111111111111,10.3,
2007-06-28T12:00:00-08:00,25.055555555555554,20.2,
2007-06-28T12:00:00-08:00,23.88888888888889,30.5,
2007-06-28T12:00:00-08:00,19.777777777777775,40.0,
2007-06-28T12:00:00-08:00,15.055555555555555,50.7,
2007-06-28T12:00:00-08:00,13.444444444444446,60.9,
2007-06-28T12:00:00-08:00,11.88888888888889,70.1,
2007-06-28T12:00:00-08:00,11.222222222222223,80.1,
2007-06-28T12:00:00-08:00,10.555555555555555,90.3,
2007-06-28T12:00:00-08:00,10.222222222222221,101.4,
2007-06-28T12:00:00-08:00,9.888888888888888,110.0,
2007-06-28T12:00:00-08:00,9.722222222222221,120.7,
2007-06-28T12:00:00-08:00,9.5,130.2,
2007-06-28T12:00:00-08:00,9.38888888888889,140.3,
2007-07-17T12:00:00-08:00,25.833333333333332,1.6,
2007-07-17T12:00:00-08:00,25.777777777777782,10.9,
2007-07-17T12:00:00-08:00,25.72222222222222,20.3,
2007-07-17T12:00:00-08:00,25.222222222222225,29.8,
2007-07-17T12:00:00-08:00,21.38888888888889,40.0,
2007-07-17T12:00:00-08:00,17.38888888888889,50.9,
2007-07-17T12:00:00-08:00,14.61111111111111,59.7,
2007-07-17T12:00:00-08:00,13.0,69.3,
2007-07-17T12:00:00-08:00,11.61111111111111,80.6,
2007-07-17T12:00:00-08:00,10.833333333333334,90.0,
2007-07-17T12:00:00-08:00,10.5,100.1,
2007-07-17T12:00:00-08:00,10.166666666666664,110.0,
2007-07-17T12:00:00-08:00,9.888888888888888,120.0,
2007-08-03T12:00:00-08:00,27.055555555555557,1.0,
2007-08-03T12:00:00-08:00,26.888888888888893,10.0,
2007-08-03T12:00:00-08:00,26.444444444444443,20.7,
2007-08-03T12:00:00-08:00,24.111111111111114,30.2,
2007-08-03T12:00:00-08:00,21.444444444444443,40.0,
2007-08-03T12:00:00-08:00,19.388888888888893,50.0,
2007-08-03T12:00:00-08:00,16.444444444444443,60.0,
